x,y,bend_magnitude,normalized_intensity
6,4,0.000281415585,0.147000175
7,4,0.000342731646,0.179029218
8,4,0.000405043168,0.211578249
9,4,0.000470431428,0.245734445
10,4,0.000536380041,0.280183346
11,4,0.000603969085,0.315489142
12,4,0.000672685238,0.351383695
13,4,0.000741201894,0.387174038
14,4,0.000810895947,0.423579407
15,4,0.000880658316,0.46002046
16,4,0.000949508449,0.495984999
17,4,0.00101737764,0.531437132
18,4,0.00108555509,0.567050288
19,4,0.00115194983,0.60173223
20,4,0.00121627729,0.635334304
21,4,0.00127824449,0.667703477
22,4,0.00133821306,0.699028643
23,4,0.0013960628,0.729247018
24,4,0.00145065145,0.757761932
25,4,0.00150175773,0.784457795
26,4,0.00154918439,0.809231574
27,4,0.00159276678,0.83199726
28,4,0.00163241072,0.852705662
29,4,0.00166842707,0.871519155
30,4,0.00170081312,0.88843632
31,4,0.00172916157,0.903244411
32,4,0.00175359162,0.916005687
33,4,0.0017742578,0.926800869
34,4,0.00179136278,0.935735821
35,4,0.00180513715,0.942930997
36,4,0.00181580498,0.948503443
37,4,0.00182358525,0.952567539
38,4,0.00182866014,0.955218458
39,4,0.00183116691,0.956527895
40,4,0.00183116701,0.956527948
41,4,0.00182866014,0.955218458
42,4,0.00182358525,0.952567539
43,4,0.00181580498,0.948503443
44,4,0.00180513718,0.942931014
45,4,0.00179136283,0.935735848
46,4,0.0017742578,0.926800869
47,4,0.00175359162,0.916005687
48,4,0.00172916157,0.903244411
49,4,0.00170081311,0.888436318
50,4,0.00166842709,0.871519162
51,4,0.00163241072,0.852705662
52,4,0.00159276678,0.83199726
53,4,0.00154918439,0.809231574
54,4,0.00150175784,0.784457854
55,4,0.00145065145,0.757761932
56,4,0.0013960628,0.729247018
57,4,0.00133821306,0.699028643
58,4,0.00127824449,0.667703477
59,4,0.00121627727,0.635334294
60,4,0.00115194985,0.60173224
61,4,0.00108555509,0.567050288
62,4,0.00101737764,0.531437132
63,4,0.000949508449,0.495984999
64,4,0.000880658765,0.460020695
65,4,0.00081089596,0.423579413
66,4,0.000741201894,0.387174038
67,4,0.000672685238,0.351383695
68,4,0.000603969085,0.315489142
69,4,0.00053638004,0.280183345
70,4,0.000470431434,0.245734448
71,4,0.000405043168,0.211578249
72,4,0.000342731646,0.179029218
73,4,0.000281415585,0.147000175
74,4,0.000223407889,0.11669929
75,4,0.000167898356,0.0877033439
76,4,0.000115507355,0.0603363935
77,4,6.72585429E-05,0.0351331559
78,4,2.43154541E-05,0.0127014146
79,4,0,0
0,5,6.88948515E-06,0.00359878976
1,5,4.23238971E-05,0.0221083004
2,5,8.87293192E-05,0.0463486253
3,5,0.000139507769,0.0728732439
4,5,0.000193858325,0.101263787
5,5,0.00025210572,0.131689882
6,5,0.00031249299,0.163233761
7,5,0.000375522799,0.196157997
8,5,0.000440493976,0.230096325
9,5,0.000507498531,0.265096807
10,5,0.000575236052,0.300480162
11,5,0.000645411035,0.337136749
12,5,0.000715566863,0.37378333
13,5,0.000786272426,0.41071707
14,5,0.000858114263,0.448244355
15,5,0.000929237397,0.485396218
16,5,0.000999379983,0.522035881
17,5,0.00106993417,0.558890547
18,5,0.00113920922,0.595077048
19,5,0.00120656389,0.630260414
20,5,0.00127168304,0.664276038
21,5,0.00133482212,0.697257355
22,5,0.00139606297,0.729247108
23,5,0.00145406325,0.759544119
24,5,0.00150855702,0.788009475
25,5,0.00155928732,0.814508938
26,5,0.00160605682,0.838939441
27,5,0.0016487037,0.86121646
28,5,0.00168795936,0.881722035
29,5,0.00172293779,0.899993358
30,5,0.00175359146,0.916005601
31,5,0.00178002587,0.929813873
32,5,0.00180241859,0.941510929
33,5,0.00182101613,0.951225535
34,5,0.00183609848,0.959103949
35,5,0.0018479894,0.965315286
36,5,0.0018570129,0.970028798
37,5,0.0018634654,0.973399325
38,5,0.00186761291,0.975565817
39,5,0.00186963618,0.976622695
40,5,0.00186963618,0.976622695
41,5,0.00186761291,0.975565817
42,5,0.0018634654,0.973399325
43,5,0.0018570129,0.970028798
44,5,0.00184798937,0.965315272
45,5,0.00183609845,0.959103935
46,5,0.00182101613,0.951225535
47,5,0.00180241859,0.941510929
48,5,0.00178002587,0.929813873
49,5,0.00175359142,0.916005583
50,5,0.00172293767,0.899993294
51,5,0.00168795936,0.881722035
52,5,0.0016487037,0.86121646
53,5,0.00160605682,0.838939441
54,5,0.0015592873,0.814508932
55,5,0.00150855695,0.788009436
56,5,0.00145406325,0.759544119
57,5,0.00139606297,0.729247108
58,5,0.00133482212,0.697257355
59,5,0.00127168351,0.664276282
60,5,0.00120656373,0.630260334
61,5,0.00113920922,0.595077048
62,5,0.00106993417,0.558890547
63,5,0.000999379983,0.522035881
64,5,0.000929237277,0.485396155
65,5,0.00085811399,0.448244212
66,5,0.000786272426,0.41071707
67,5,0.000715566863,0.37378333
68,5,0.000645411035,0.337136749
69,5,0.000575236483,0.300480387
70,5,0.000507498582,0.265096834
71,5,0.000440493976,0.230096325
72,5,0.000375522799,0.196157997
73,5,0.00031249299,0.163233761
74,5,0.00025210572,0.131689882
75,5,0.000193858322,0.101263785
76,5,0.000139507769,0.0728732439
77,5,8.87293192E-05,0.0463486253
78,5,4.23238971E-05,0.0221083004
79,5,6.88948512E-06,0.00359878975
0,6,1.88165556E-05,0.00982901134
1,6,6.12643423E-05,0.0320020267
2,6,0.000110103497,0.0575136355
3,6,0.00016336955,0.0853376776
4,6,0.000220065887,0.114953563
5,6,0.000279677063,0.146092042
6,6,0.000342731593,0.17902919
7,6,0.000407024004,0.212612958
8,6,0.000474753974,0.247992369
9,6,0.000543107843,0.283697679
10,6,0.00061364447,0.320543174
11,6,0.000685208057,0.357925111
12,6,0.000756738628,0.395289803
13,6,0.000830230147,0.433678815
14,6,0.000903404206,0.471901998
15,6,0.00097579886,0.509718051
16,6,0.00104818773,0.547531085
17,6,0.00112018133,0.585137643
18,6,0.00119042481,0.621830012
19,6,0.00125859252,0.657438076
20,6,0.00132465201,0.691944896
21,6,0.00138924289,0.725684574
22,6,0.00145065145,0.757761932
23,6,0.00150855697,0.788009448
24,6,0.00156264991,0.816265421
25,6,0.00161267012,0.842393964
26,6,0.00165855876,0.866364347
27,6,0.00170081325,0.888436391
28,6,0.00173841505,0.908078058
29,6,0.00177134269,0.92527813
30,6,0.00179968625,0.940083663
31,6,0.00182358521,0.95256752
32,6,0.00184331041,0.962871173
33,6,0.00185919501,0.971168649
34,6,0.00187162391,0.977661001
35,6,0.00188104714,0.982583319
36,6,0.00188790212,0.986164085
37,6,0.00189261248,0.98862459
38,6,0.00189553972,0.990153658
39,6,0.00189693033,0.99088006
40,6,0.00189693029,0.990880037
41,6,0.00189553972,0.990153658
42,6,0.00189261248,0.98862459
43,6,0.00188790212,0.986164085
44,6,0.00188104711,0.982583305
45,6,0.00187162395,0.977661026
46,6,0.00185919501,0.971168649
47,6,0.00184331041,0.962871173
48,6,0.00182358521,0.95256752
49,6,0.00179968627,0.940083673
50,6,0.00177134269,0.925278132
51,6,0.00173841505,0.908078058
52,6,0.00170081325,0.888436391
53,6,0.00165855876,0.866364347
54,6,0.00161267026,0.842394038
55,6,0.00156264987,0.816265402
56,6,0.00150855697,0.788009448
57,6,0.00145065145,0.757761932
58,6,0.00138924289,0.725684574
59,6,0.001324652,0.691944891
60,6,0.00125859224,0.65743793
61,6,0.00119042481,0.621830012
62,6,0.00112018133,0.585137643
63,6,0.00104818773,0.547531085
64,6,0.000975799178,0.509718218
65,6,0.000903404087,0.471901936
66,6,0.000830230147,0.433678815
67,6,0.000756738628,0.395289803
68,6,0.000685208057,0.357925111
69,6,0.000613644567,0.320543225
70,6,0.000543107578,0.28369754
71,6,0.000474753974,0.247992369
72,6,0.000407024004,0.212612958
73,6,0.000342731593,0.17902919
74,6,0.000279677062,0.146092041
75,6,0.000220065887,0.114953563
76,6,0.00016336955,0.0853376776
77,6,0.000110103497,0.0575136355
78,6,6.12643423E-05,0.0320020267
79,6,1.88165553E-05,0.00982901119
0,7,3.36659356E-05,0.0175857298
1,7,7.95119301E-05,0.0415338322
2,7,0.000130676508,0.0682601485
3,7,0.000186165639,0.0972454372
4,7,0.000245300937,0.128135337
5,7,0.00030688292,0.160303287
6,7,0.000371626587,0.194122772
7,7,0.000438373922,0.228988894
8,7,0.000507498691,0.265096891
9,7,0.000577614429,0.301722531
10,7,0.000650339568,0.339711216
11,7,0.000723227329,0.377784849
12,7,0.000797182879,0.416416252
13,7,0.000872179348,0.455591389
14,7,0.000946602219,0.494466901
15,7,0.00102044235,0.533038015
16,7,0.00109496273,0.571964464
17,7,0.00116793903,0.610084344
18,7,0.00123901892,0.64721362
19,7,0.00130784728,0.683166782
20,7,0.00137561885,0.718567923
21,7,0.00144041782,0.752416297
22,7,0.00150175773,0.784457795
23,7,0.00155928732,0.814508942
24,7,0.00161267011,0.842393962
25,7,0.00166185469,0.868086004
26,7,0.0017071857,0.891765101
27,7,0.00174755908,0.912854532
28,7,0.00178288664,0.931308224
29,7,0.0018131702,0.947127136
30,7,0.00183853119,0.960374697
31,7,0.00185919519,0.971168742
32,7,0.00187550161,0.979686558
33,7,0.00188790212,0.986164084
34,7,0.00189693026,0.990880022
35,7,0.00190317484,0.99414194
36,7,0.00190724225,0.99626659
37,7,0.00190969586,0.997548258
38,7,0.0019111461,0.998305804
39,7,0.00191178244,0.998638203
40,7,0.00191178239,0.99863818
41,7,0.0019111461,0.998305804
42,7,0.00190969586,0.997548258
43,7,0.00190724225,0.99626659
44,7,0.00190317484,0.99414194
45,7,0.00189693023,0.990880005
46,7,0.00188790212,0.986164084
47,7,0.00187550161,0.979686558
48,7,0.00185919519,0.971168742
49,7,0.00183853107,0.960374634
