x,y,bend_magnitude,normalized_intensity
4,7,0.000614925034,0.384417232
5,7,0.000752084444,0.470161733
6,7,0.000890795035,0.556875948
7,7,0.00102902118,0.643287316
8,7,0.00116283622,0.726941101
9,7,0.001288043,0.805213478
10,7,0.00139906527,0.874618476
11,7,0.00149189312,0.932649333
12,7,0.00155886769,0.974518143
13,7,0.00159450212,0.996794822
14,7,0.00159540212,0.997357456
15,7,0.0015582946,0.974159875
16,7,0.0014865226,0.929291978
17,7,0.00139216755,0.870306404
18,7,0.00129887465,0.811984828
19,7,0.00123912282,0.774631277
20,7,0.00123912282,0.774631277
21,7,0.00129887469,0.811984849
22,7,0.00139216755,0.870306404
23,7,0.00148652246,0.929291891
24,7,0.0015582946,0.974159875
25,7,0.00159540212,0.997357456
26,7,0.00159450223,0.996794892
27,7,0.00155886769,0.974518143
28,7,0.00149189308,0.932649305
29,7,0.00139906527,0.874618476
30,7,0.001288043,0.805213478
31,7,0.00116283547,0.726940629
32,7,0.00102902118,0.643287316
33,7,0.000890794614,0.556875684
34,7,0.000752084444,0.470161733
35,7,0.000614925034,0.384417232
36,7,0.000482941802,0.301908591
37,7,0.000358085631,0.223855396
38,7,0.0002418355,0.151182223
39,7,0.000137522071,0.0859712172
0,8,0.000152687557,0.095451843
1,8,0.000260378022,0.162773985
2,8,0.000379272743,0.23710041
3,8,0.00050690356,0.316888161
4,8,0.00064105339,0.400751239
5,8,0.000780815132,0.488122576
6,8,0.000922135839,0.576468491
7,8,0.00106173125,0.663735846
8,8,0.00119703758,0.748321907
9,8,0.001321785,0.826307115
10,8,0.0014313544,0.894803863
11,8,0.00151931811,0.949793927
12,8,0.00157760509,0.986231734
13,8,0.00159962901,0.999999872
14,8,0.00157863044,0.986872723
15,8,0.00150921415,0.943477487
16,8,0.0013921677,0.870306496
17,8,0.0012391231,0.774631451
18,8,0.00108098293,0.675770932
19,8,0.000973425466,0.608531938
20,8,0.000973425466,0.608531938
21,8,0.0010809831,0.67577104
22,8,0.0012391231,0.774631451
23,8,0.00139216765,0.870306469
24,8,0.00150921415,0.943477487
25,8,0.00157863044,0.986872723
26,8,0.00159962919,0.999999984
27,8,0.00157760509,0.986231734
28,8,0.00151931816,0.949793958
29,8,0.0014313544,0.894803863
30,8,0.001321785,0.826307115
31,8,0.00119703756,0.748321889
32,8,0.00106173125,0.663735846
33,8,0.000922135835,0.576468488
34,8,0.000780815132,0.488122576
35,8,0.00064105339,0.400751239
36,8,0.000506903524,0.316888139
37,8,0.000379272743,0.23710041
38,8,0.00026037807,0.162774015
39,8,0.000152687557,0.095451843
0,9,0.000162928262,0.101853767
1,9,0.000272895519,0.170599234
2,9,0.000393579455,0.246044178
3,9,0.000523080786,0.327001271
4,9,0.000659126854,0.412049773
5,9,0.000800175309,0.500225491
6,9,0.000943225412,0.589652529
7,9,0.00108366898,0.677450108
8,9,0.00121985284,0.762584746
9,9,0.0013440552,0.840229217
10,9,0.00145222449,0.907850691
11,9,0.00153619152,0.960342248
12,9,0.00158737932,0.992342042
13,9,0.00159802731,0.998998578
14,9,0.00155829484,0.97416003
15,9,0.00145989294,0.912644586
16,9,0.00129887478,0.811984907
17,9,0.00108098293,0.675770932
18,9,0.000834794922,0.521867764
19,9,0.000641959578,0.401317738
20,9,0.000641959578,0.401317738
21,9,0.000834795162,0.521867914
22,9,0.00108098293,0.675770932
23,9,0.00129887455,0.811984764
24,9,0.00145989294,0.912644586
25,9,0.00155829484,0.97416003
26,9,0.0015980273,0.998998569
27,9,0.00158737932,0.992342042
28,9,0.00153619145,0.96034221
29,9,0.00145222449,0.907850691
30,9,0.0013440552,0.840229217
31,9,0.00121985256,0.762584571
32,9,0.00108366898,0.677450108
33,9,0.000943225465,0.589652562
34,9,0.000800175309,0.500225491
35,9,0.000659126854,0.412049773
36,9,0.000523080786,0.327001271
37,9,0.000393579455,0.246044178
38,9,0.000272895635,0.170599307
39,9,0.000162928262,0.101853767
0,10,0.000168312261,0.105219547
1,10,0.000279196331,0.174538155
2,10,0.000400782945,0.250547403
3,10,0.000531222513,0.33209103
4,10,0.000668231157,0.417741281
5,10,0.000809926583,0.50632145
6,10,0.000953823986,0.596278173
7,10,0.00109473395,0.684367315
8,10,0.0012312512,0.769710375
9,10,0.00135510189,0.847134997
10,10,0.00146241721,0.914222621
11,10,0.00154412869,0.965304131
12,10,0.00159130267,0.994794702
13,10,0.00159540202,0.997357393
14,10,0.00154471327,0.965669578
15,10,0.00142869962,0.893144239
16,10,0.00123912292,0.774631338
17,10,0.00097342551,0.608531966
18,10,0.000641959654,0.401317785
19,10,0.000296537457,0.18537887
20,10,0.000296537457,0.18537887
21,10,0.000641960129,0.401318082
22,10,0.00097342551,0.608531966
23,10,0.00123912288,0.774631316
24,10,0.00142869962,0.893144239
25,10,0.00154471327,0.965669578
26,10,0.00159540218,0.997357489
27,10,0.00159130267,0.994794702
28,10,0.00154412916,0.965304427
29,10,0.00146241721,0.914222621
30,10,0.00135510189,0.847134997
31,10,0.00123125108,0.769710298
32,10,0.00109473395,0.684367315
33,10,0.000953823986,0.596278173
34,10,0.000809926583,0.50632145
35,10,0.000668231157,0.417741281
36,10,0.000531222424,0.332090974
37,10,0.000400782945,0.250547403
38,10,0.000279196331,0.174538155
39,10,0.000168312261,0.105219547
0,11,0.000168312261,0.105219547
1,11,0.000279196358,0.174538172
2,11,0.000400782945,0.250547403
3,11,0.000531222513,0.33209103
4,11,0.000668231191,0.417741302
5,11,0.000809926583,0.50632145
6,11,0.000953823986,0.596278173
7,11,0.00109473395,0.684367315
8,11,0.00123125124,0.769710397
9,11,0.00135510189,0.847134997
10,11,0.0014624172,0.914222612
11,11,0.00154412867,0.96530412
12,11,0.0015913027,0.99479472
13,11,0.00159540204,0.997357402
14,11,0.00154471325,0.965669568
15,11,0.0014286996,0.893144227
16,11,0.00123912289,0.77463132
17,11,0.000973425466,0.608531938
18,11,0.000641959578,0.401317738
19,11,0.000296537247,0.185378739
20,11,0.000296537247,0.185378739
21,11,0.000641960045,0.40131803
22,11,0.000973425466,0.608531938
