x,y,bend_magnitude,normalized_intensity
33,12,0.00113365125,0.592173621
34,12,0.000961888308,0.502451601
35,12,0.000792401986,0.413918792
36,12,0.00062885447,0.328488175
37,12,0.000473134482,0.247146343
38,12,0.000328010842,0.171339615
39,12,0.000195791104,0.102273364
0,13,0.000183481705,0.0958434316
1,13,0.000312958181,0.163476713
2,13,0.000455929998,0.238159415
3,13,0.000609402094,0.318327039
4,13,0.000770676107,0.40257007
5,13,0.00093863353,0.490304244
6,13,0.00110833823,0.578951127
7,13,0.00127578795,0.666420096
8,13,0.00143785444,0.751077083
9,13,0.00158693611,0.828951324
10,13,0.00171745026,0.897126646
11,13,0.00182166232,0.951562819
12,13,0.00188991098,0.987213158
13,13,0.00191438981,0.999999914
14,13,0.00188716732,0.985779981
15,13,0.00180204503,0.941315535
16,13,0.00166029767,0.86727244
17,13,0.00147613865,0.771075207
18,13,0.00128662237,0.672079556
19,13,0.00115803506,0.604910744
20,13,0.00115803506,0.604910744
21,13,0.00128662262,0.672079691
22,13,0.00147613865,0.771075207
23,13,0.00166029697,0.867272077
24,13,0.00180204503,0.941315535
25,13,0.00188716732,0.985779981
26,13,0.00191438998,1
27,13,0.00188991098,0.987213158
28,13,0.00182166168,0.951562483
29,13,0.00171745026,0.897126646
30,13,0.00158693611,0.828951324
31,13,0.00143785428,0.751076999
32,13,0.00127578795,0.666420096
33,13,0.00110833825,0.578951134
34,13,0.00093863353,0.490304244
35,13,0.000770676107,0.40257007
36,13,0.00060940209,0.318327037
37,13,0.000455929998,0.238159415
38,13,0.000312958185,0.163476715
39,13,0.000183481705,0.0958434316
0,14,0.000165251821,0.0863208767
1,14,0.000290660617,0.151829366
2,14,0.000430450323,0.224849863
3,14,0.000580588168,0.303275809
4,14,0.000739269612,0.386164585
5,14,0.000904116607,0.472273997
6,14,0.00107071371,0.559297594
7,14,0.00123657154,0.645935025
8,14,0.00139691753,0.729693293
9,14,0.00154665514,0.807910172
10,14,0.00167904471,0.877065137
11,14,0.0017892606,0.934637466
12,14,0.00186812329,0.975832153
13,14,0.00190912971,0.997252247
14,14,0.00190834163,0.996840586
15,14,0.00186203691,0.972652871
16,14,0.00177446242,0.926907494
17,14,0.00166029777,0.867272493
18,14,0.00154793002,0.80857612
19,14,0.00147613882,0.771075299
20,14,0.00147613882,0.771075299
21,14,0.00154793015,0.808576189
22,14,0.00166029777,0.867272493
23,14,0.00177446216,0.926907361
24,14,0.00186203691,0.972652871
25,14,0.00190834163,0.996840586
26,14,0.0019091298,0.997252294
27,14,0.00186812329,0.975832153
28,14,0.00178926055,0.934637443
29,14,0.00167904471,0.877065137
30,14,0.00154665514,0.807910172
31,14,0.00139691718,0.729693114
32,14,0.00123657154,0.645935025
33,14,0.00107071408,0.55929779
34,14,0.000904116607,0.472273997
35,14,0.000739269612,0.386164585
36,14,0.000580588181,0.303275815
37,14,0.000430450323,0.224849863
38,14,0.000290660617,0.151829366
39,14,0.000165251821,0.0863208767
0,15,0.000141354326,0.0738377903
1,15,0.000262810768,0.13728173
2,15,0.000397609439,0.207695111
3,15,0.000543671806,0.283992192
4,15,0.000698432311,0.364832829
5,15,0.000858819142,0.448612431
6,15,0.00102121539,0.533441673
7,15,0.00118479398,0.618888522
8,15,0.00134246287,0.70124838
9,15,0.00149240607,0.77957265
10,15,0.00162667269,0.849708109
11,15,0.00174224098,0.910076316
12,15,0.0018317873,0.956851698
13,15,0.00188991109,0.987213216
14,15,0.00191373609,0.999658433
15,15,0.00190318983,0.994149494
16,15,0.00186203732,0.972653087
17,15,0.00180204488,0.941315459
18,15,0.00174216857,0.910038493
19,15,0.00170441983,0.890320073
20,15,0.00170441983,0.890320073
21,15,0.00174216871,0.910038566
22,15,0.00180204488,0.941315459
23,15,0.00186203722,0.972653036
24,15,0.00190318983,0.994149494
25,15,0.00191373609,0.999658433
26,15,0.00188991103,0.987213184
27,15,0.0018317873,0.956851698
28,15,0.00174224078,0.910076214
29,15,0.00162667269,0.849708109
30,15,0.00149240607,0.77957265
31,15,0.00134245526,0.701244405
32,15,0.00118479398,0.618888522
33,15,0.00102121597,0.533441973
34,15,0.000858819142,0.448612431
35,15,0.000698432311,0.364832829
36,15,0.000543671522,0.283992044
37,15,0.000397609439,0.207695111
38,15,0.000262810806,0.13728175
39,15,0.000141354326,0.0738377903
0,16,0.0001131369,0.059098147
1,16,0.000228842669,0.119538167
2,16,0.000358559835,0.187297175
3,16,0.000499257769,0.260792093
4,16,0.000648488436,0.338744166
5,16,0.000803345561,0.419635273
6,16,0.000961888968,0.502451945
7,16,0.00112097344,0.585551248
8,16,0.00127578797,0.666420107
9,16,0.00142420725,0.743948345
10,16,0.00156012786,0.814947777
11,16,0.00167904473,0.87706515
12,16,0.00177786625,0.92868552
13,16,0.0018508604,0.966814716
14,16,0.00189589008,0.990336401
15,16,0.00191373616,0.999658471
16,16,0.00190834193,0.996840746
17,16,0.00188716725,0.985779946
18,16,0.00186203682,0.972652826
19,16,0.00184537219,0.963947896
20,16,0.00184537219,0.963947896
