x,y,bend_magnitude,normalized_intensity
56,5,0.00117881687,0.736910819
57,5,0.00112846326,0.705433394
58,5,0.00107591259,0.672582527
59,5,0.00102196922,0.638861043
60,5,0.000966011458,0.603880307
61,5,0.000908307169,0.56780777
62,5,0.000849115119,0.530805193
63,5,0.000790185639,0.493966756
64,5,0.000730553302,0.456688944
65,5,0.000670226928,0.41897727
66,5,0.000610237423,0.381476181
67,5,0.000551162187,0.344546628
68,5,0.000492003611,0.307564976
69,5,0.000434344159,0.271520469
70,5,0.000377754725,0.236144859
71,5,0.000322378416,0.201527606
72,5,0.000269076066,0.168206842
73,5,0.000217552426,0.135997999
74,5,0.000168074899,0.105068238
75,5,0.000121826131,0.0761568618
76,5,7.84594142E-05,0.0490471358
77,5,3.88068831E-05,0.024259249
78,5,7.48171249E-06,0.00467702406
79,5,0,0
0,6,0,0
1,6,1.85327414E-05,0.0115853259
2,6,5.52960061E-05,0.0345670528
3,6,9.70680906E-05,0.0606799307
4,6,0.000142612477,0.089150978
5,6,0.000191093932,0.119458068
6,6,0.000241634989,0.151052671
7,6,0.000295451933,0.184695122
8,6,0.000350273466,0.218965568
9,6,0.000407660156,0.254839565
10,6,0.000465441259,0.290960121
11,6,0.000525545423,0.328532885
12,6,0.000585921024,0.366275332
13,6,0.000646607357,0.404212026
14,6,0.000708625922,0.442981535
15,6,0.000770118048,0.481421954
16,6,0.000830859658,0.519393203
17,6,0.000892029619,0.557632226
18,6,0.00095217315,0.5952296
19,6,0.00101070743,0.631820986
20,6,0.00106735311,0.667231757
21,6,0.00112256199,0.701744348
22,6,0.00117585174,0.735057233
23,6,0.00122630407,0.766596369
24,6,0.00127366567,0.796203409
25,6,0.00131767648,0.823715775
26,6,0.00135814044,0.84901091
27,6,0.0013953335,0.87226131
28,6,0.00142904973,0.893338252
29,6,0.00145881734,0.911946803
30,6,0.00148466271,0.928103458
31,6,0.00150670441,0.941882326
32,6,0.001525114,0.953390669
33,6,0.00154014081,0.962784339
34,6,0.00155209379,0.970256477
35,6,0.00156130459,0.976014399
36,6,0.00156813486,0.98028419
37,6,0.00157291386,0.983271678
38,6,0.00157592408,0.985153447
39,6,0.00157737587,0.986061002
40,6,0.00157737587,0.986061002
41,6,0.00157592408,0.985153447
42,6,0.00157291386,0.983271678
43,6,0.00156813486,0.98028419
44,6,0.00156130457,0.976014387
45,6,0.00155209379,0.970256477
46,6,0.00154014081,0.962784339
47,6,0.001525114,0.953390669
48,6,0.00150670441,0.941882326
49,6,0.00148466273,0.928103471
50,6,0.00145881734,0.911946805
51,6,0.00142904973,0.893338252
52,6,0.0013953335,0.87226131
53,6,0.00135814044,0.84901091
54,6,0.0013176766,0.823715853
55,6,0.00127366547,0.796203285
56,6,0.00122630407,0.766596369
57,6,0.00117585174,0.735057233
58,6,0.00112256199,0.701744348
59,6,0.00106735334,0.667231903
60,6,0.00101070732,0.631820921
61,6,0.00095217315,0.5952296
62,6,0.000892029619,0.557632226
63,6,0.000830859658,0.519393203
64,6,0.000770118344,0.481422138
65,6,0.000708625874,0.442981506
66,6,0.000646607357,0.404212026
67,6,0.000585921024,0.366275332
68,6,0.000525545423,0.328532885
69,6,0.000465441286,0.290960137
70,6,0.000407660076,0.254839515
71,6,0.000350273466,0.218965568
72,6,0.000295451933,0.184695122
73,6,0.000241634989,0.151052671
74,6,0.000191093933,0.119458069
75,6,0.000142612475,0.0891509772
76,6,9.70680906E-05,0.0606799307
77,6,5.52960061E-05,0.0345670528
78,6,1.85327414E-05,0.0115853259
79,6,0,0
0,7,3.3265527E-06,0.0020795195
1,7,3.19128415E-05,0.0199495941
2,7,7.15733472E-05,0.044742466
3,7,0.000115416455,0.0721499974
4,7,0.000162488957,0.101576312
5,7,0.000213102431,0.133216185
6,7,0.000265818676,0.166170559
7,7,0.000320680221,0.200466018
8,7,0.000377754885,0.236144959
9,7,0.000436271509,0.272725309
10,7,0.000496158845,0.310162528
11,7,0.000557622263,0.348584999
12,7,0.000619165479,0.387057354
13,7,0.000682144864,0.426427498
14,7,0.000745303379,0.465909622
15,7,0.000807886862,0.505032277
16,7,0.000870486853,0.544165251
17,7,0.000932899942,0.583181388
18,7,0.000993872818,0.621297208
19,7,0.00105311528,0.6583313
20,7,0.00111075872,0.694365795
21,7,0.00116695402,0.729495025
22,7,0.0012203735,0.762889009
23,7,0.00127071304,0.79435764
24,7,0.00131767654,0.823715811
25,7,0.00136100306,0.850800413
26,7,0.00140102924,0.875821879
27,7,0.00143728819,0.898488342
28,7,0.00146930972,0.918505882
29,7,0.00149706803,0.935858362
30,7,0.00152062558,0.950584832
31,7,0.00154014076,0.96278431
32,7,0.00155586715,0.972615307
33,7,0.00156813487,0.980284198
34,7,0.0015773759,0.986061016
35,7,0.00158404095,0.990227523
36,7,0.00158862613,0.993093844
37,7,0.00159158351,0.994942584
38,7,0.00159331749,0.996026542
39,7,0.0015941035,0.996517901
40,7,0.0015941035,0.996517901
41,7,0.00159331749,0.996026542
42,7,0.00159158351,0.994942584
43,7,0.00158862613,0.993093844
44,7,0.001584041,0.990227558
45,7,0.00157737594,0.986061043
